query_id,scene_id,object_a,object_b,available_points_a,available_points_b,n_points_requested,seed,sampled_distance_m,full_point_distance_m,stored_gt_distance_m,abs_error_vs_full_m,abs_error_full_vs_stored_gt_m
test_stage1_dn_0002,scene0012_01,scene0012_01__door_032,scene0012_01__table_008,2918,2131,2000,3,0.5952653985308541,0.5864425716931904,0.5864425897598267,0.008822826837663778,1.8066636298108563e-08
test_stage1_dn_0002,scene0012_01,scene0012_01__door_032,scene0012_01__table_008,2918,2131,2000,4,0.5970470484350482,0.5864425716931904,0.5864425897598267,0.010604476741857827,1.8066636298108563e-08
test_stage1_dn_0002,scene0012_01,scene0012_01__door_032,scene0012_01__table_008,2918,2131,5000,0,0.5864425716931904,0.5864425716931904,0.5864425897598267,0.0,1.8066636298108563e-08
test_stage1_dn_0002,scene0012_01,scene0012_01__door_032,scene0012_01__table_008,2918,2131,5000,1,0.5864425716931904,0.5864425716931904,0.5864425897598267,0.0,1.8066636298108563e-08
test_stage1_dn_0002,scene0012_01,scene0012_01__door_032,scene0012_01__table_008,2918,2131,5000,2,0.5864425716931904,0.5864425716931904,0.5864425897598267,0.0,1.8066636298108563e-08
test_stage1_dn_0002,scene0012_01,scene0012_01__door_032,scene0012_01__table_008,2918,2131,5000,3,0.5970470484350482,0.5864425716931904,0.5864425897598267,0.010604476741857827,1.8066636298108563e-08
test_stage1_dn_0002,scene0012_01,scene0012_01__door_032,scene0012_01__table_008,2918,2131,5000,4,0.5952653985308541,0.5864425716931904,0.5864425897598267,0.008822826837663778,1.8066636298108563e-08
test_stage1_dn_0002,scene0012_01,scene0012_01__door_032,scene0012_01__table_008,2918,2131,10000,0,0.5864425716931904,0.5864425716931904,0.5864425897598267,0.0,1.8066636298108563e-08
test_stage1_dn_0002,scene0012_01,scene0012_01__door_032,scene0012_01__table_008,2918,2131,10000,1,0.5864425716931904,0.5864425716931904,0.5864425897598267,0.0,1.8066636298108563e-08
test_stage1_dn_0002,scene0012_01,scene0012_01__door_032,scene0012_01__table_008,2918,2131,10000,2,0.5864425716931904,0.5864425716931904,0.5864425897598267,0.0,1.8066636298108563e-08
